08/22/2022 15:27:08 MDT Started script...
08/22/2022 15:27:16 MDT Batch 1
08/22/2022 15:27:16 MDT Batch 2
08/22/2022 15:27:16 MDT Batch 3
08/22/2022 15:27:16 MDT Batch 4
08/22/2022 15:27:17 MDT Batch 5
08/22/2022 15:27:17 MDT Batch 6
08/22/2022 15:27:17 MDT Batch 7
08/22/2022 15:27:17 MDT Batch 8
08/22/2022 15:27:17 MDT Batch 9
08/22/2022 15:27:17 MDT Batch 10
08/22/2022 15:27:17 MDT Batch 11
08/22/2022 15:27:19 MDT EPOCH #4: TRAIN AP 0.246112, VAL AP 0.202628, TRAIN TIME 0m 1.576291s, VAL TIME 0m 1.082275s
08/22/2022 15:27:19 MDT Epoch 5
08/22/2022 15:27:19 MDT Batch 1
08/22/2022 15:27:19 MDT Batch 2
08/22/2022 15:27:19 MDT Batch 3
08/22/2022 15:27:19 MDT Batch 4
08/22/2022 15:27:19 MDT Batch 5
08/22/2022 15:27:19 MDT Batch 6
08/22/2022 15:27:19 MDT Batch 7
08/22/2022 15:27:20 MDT Batch 8
08/22/2022 15:27:20 MDT Batch 9
08/22/2022 15:27:20 MDT Batch 10
08/22/2022 15:27:20 MDT Batch 11
08/22/2022 15:27:21 MDT EPOCH #5: TRAIN AP 0.250144, VAL AP 0.274306, TRAIN TIME 0m 1.492942s, VAL TIME 0m 1.069361s
08/22/2022 15:27:21 MDT Epoch 6
08/22/2022 15:27:21 MDT Batch 1
08/22/2022 15:27:21 MDT Batch 2
08/22/2022 15:27:21 MDT Batch 3
08/22/2022 15:27:22 MDT Batch 4
08/22/2022 15:27:22 MDT Batch 5
08/22/2022 15:27:22 MDT Batch 6
08/22/2022 15:27:22 MDT Batch 7
08/22/2022 15:27:22 MDT Batch 8
08/22/2022 15:27:22 MDT Batch 9
08/22/2022 15:27:22 MDT Batch 10
08/22/2022 15:27:23 MDT Batch 11
08/22/2022 15:27:24 MDT EPOCH #6: TRAIN AP 0.239584, VAL AP 0.239607, TRAIN TIME 0m 1.459459s, VAL TIME 0m 0.967028s
08/22/2022 15:27:24 MDT Epoch 7
08/22/2022 15:27:24 MDT Batch 1
08/22/2022 15:27:24 MDT Batch 2
08/22/2022 15:27:24 MDT Batch 3
08/22/2022 15:27:24 MDT Batch 4
08/22/2022 15:27:24 MDT Batch 5
08/22/2022 15:27:24 MDT Batch 6
08/22/2022 15:27:24 MDT Batch 7
08/22/2022 15:27:25 MDT Batch 8
08/22/2022 15:27:25 MDT Batch 9
08/22/2022 15:27:25 MDT Batch 10
08/22/2022 15:27:25 MDT Batch 11
08/22/2022 15:27:26 MDT EPOCH #7: TRAIN AP 0.247549, VAL AP 0.246054, TRAIN TIME 0m 1.542840s, VAL TIME 0m 0.999943s
08/22/2022 15:27:26 MDT Epoch 8
08/22/2022 15:27:26 MDT Batch 1
08/22/2022 15:27:26 MDT Batch 2
08/22/2022 15:27:26 MDT Batch 3
08/22/2022 15:27:27 MDT Batch 4
08/22/2022 15:27:27 MDT Batch 5
08/22/2022 15:27:27 MDT Batch 6
08/22/2022 15:27:27 MDT Batch 7
08/22/2022 15:27:27 MDT Batch 8
08/22/2022 15:27:27 MDT Batch 9
08/22/2022 15:27:27 MDT Batch 10
08/22/2022 15:27:28 MDT Batch 11
08/22/2022 15:27:29 MDT EPOCH #8: TRAIN AP 0.244795, VAL AP 0.187485, TRAIN TIME 0m 1.494565s, VAL TIME 0m 1.032910s
08/22/2022 15:27:29 MDT Epoch 9
08/22/2022 15:27:29 MDT Batch 1
08/22/2022 15:27:29 MDT Batch 2
08/22/2022 15:27:29 MDT Batch 3
08/22/2022 15:27:29 MDT Batch 4
08/22/2022 15:27:29 MDT Batch 5
08/22/2022 15:27:29 MDT Batch 6
08/22/2022 15:27:30 MDT Batch 7
08/22/2022 15:27:30 MDT Batch 8
08/22/2022 15:27:30 MDT Batch 9
08/22/2022 15:27:30 MDT Batch 10
08/22/2022 15:27:30 MDT Batch 11
08/22/2022 15:27:31 MDT EPOCH #9: TRAIN AP 0.243906, VAL AP 0.178171, TRAIN TIME 0m 1.546679s, VAL TIME 0m 1.009076s
08/22/2022 15:27:31 MDT Epoch 10
08/22/2022 15:27:31 MDT Batch 1
08/22/2022 15:27:31 MDT Batch 2
08/22/2022 15:27:32 MDT Batch 3
08/22/2022 15:27:32 MDT Batch 4
08/22/2022 15:27:32 MDT Batch 5
08/22/2022 15:27:32 MDT Batch 6
08/22/2022 15:27:32 MDT Batch 7
08/22/2022 15:27:32 MDT Batch 8
08/22/2022 15:27:32 MDT Batch 9
08/22/2022 15:27:32 MDT Batch 10
08/22/2022 15:27:33 MDT Batch 11
08/22/2022 15:27:34 MDT EPOCH #10: TRAIN AP 0.233152, VAL AP 0.212573, TRAIN TIME 0m 1.433650s, VAL TIME 0m 0.995800s
08/22/2022 15:27:34 MDT Epoch 11
08/22/2022 15:27:34 MDT Batch 1
08/22/2022 15:27:34 MDT Batch 2
08/22/2022 15:27:34 MDT Batch 3
08/22/2022 15:27:34 MDT Batch 4
08/22/2022 15:27:34 MDT Batch 5
08/22/2022 15:27:34 MDT Batch 6
08/22/2022 15:27:35 MDT Batch 7
08/22/2022 15:27:35 MDT Batch 8
08/22/2022 15:27:35 MDT Batch 9
08/22/2022 15:27:35 MDT Batch 10
08/22/2022 15:27:35 MDT Batch 11
08/22/2022 15:27:36 MDT EPOCH #11: TRAIN AP 0.244518, VAL AP 0.200421, TRAIN TIME 0m 1.502444s, VAL TIME 0m 1.093058s
08/22/2022 15:27:36 MDT Epoch 12
08/22/2022 15:27:36 MDT Batch 1
08/22/2022 15:27:36 MDT Batch 2
08/22/2022 15:27:37 MDT Batch 3
08/22/2022 15:27:37 MDT Batch 4
08/22/2022 15:27:37 MDT Batch 5
08/22/2022 15:27:37 MDT Batch 6
08/22/2022 15:27:37 MDT Batch 7
08/22/2022 15:27:37 MDT Batch 8
08/22/2022 15:27:37 MDT Batch 9
08/22/2022 15:27:37 MDT Batch 10
08/22/2022 15:27:38 MDT Batch 11
08/22/2022 15:27:39 MDT EPOCH #12: TRAIN AP 0.237337, VAL AP 0.211281, TRAIN TIME 0m 1.424416s, VAL TIME 0m 0.990859s
08/22/2022 15:27:39 MDT Epoch 13
08/22/2022 15:27:39 MDT Batch 1
08/22/2022 15:27:39 MDT Batch 2
08/22/2022 15:27:39 MDT Batch 3
08/22/2022 15:27:39 MDT Batch 4
08/22/2022 15:27:39 MDT Batch 5
08/22/2022 15:27:39 MDT Batch 6
08/22/2022 15:27:39 MDT Batch 7
08/22/2022 15:27:40 MDT Batch 8
08/22/2022 15:27:40 MDT Batch 9
08/22/2022 15:27:40 MDT Batch 10
08/22/2022 15:27:40 MDT Batch 11
08/22/2022 15:27:41 MDT EPOCH #13: TRAIN AP 0.232025, VAL AP 0.195621, TRAIN TIME 0m 1.427211s, VAL TIME 0m 0.991942s
08/22/2022 15:27:41 MDT Epoch 14
08/22/2022 15:27:41 MDT Batch 1
08/22/2022 15:27:41 MDT Batch 2
08/22/2022 15:27:41 MDT Batch 3
08/22/2022 15:27:42 MDT Batch 4
08/22/2022 15:27:42 MDT Batch 5
08/22/2022 15:27:42 MDT Batch 6
08/22/2022 15:27:42 MDT Batch 7
08/22/2022 15:27:42 MDT Batch 8
08/22/2022 15:27:42 MDT Batch 9
08/22/2022 15:27:42 MDT Batch 10
08/22/2022 15:27:42 MDT Batch 11
08/22/2022 15:27:44 MDT EPOCH #14: TRAIN AP 0.240573, VAL AP 0.192562, TRAIN TIME 0m 1.454498s, VAL TIME 0m 1.003077s
08/22/2022 15:27:44 MDT Epoch 15
08/22/2022 15:27:44 MDT Batch 1
08/22/2022 15:27:44 MDT Batch 2
08/22/2022 15:27:44 MDT Batch 3
08/22/2022 15:27:44 MDT Batch 4
08/22/2022 15:27:44 MDT Batch 5
08/22/2022 15:27:44 MDT Batch 6
08/22/2022 15:27:44 MDT Batch 7
08/22/2022 15:27:45 MDT Batch 8
08/22/2022 15:27:45 MDT Batch 9
08/22/2022 15:27:45 MDT Batch 10
08/22/2022 15:27:45 MDT Batch 11
08/22/2022 15:27:46 MDT EPOCH #15: TRAIN AP 0.253774, VAL AP 0.184654, TRAIN TIME 0m 1.437103s, VAL TIME 0m 0.984728s
08/22/2022 15:27:46 MDT Epoch 16
08/22/2022 15:27:46 MDT Batch 1
08/22/2022 15:27:46 MDT Batch 2
08/22/2022 15:27:46 MDT Batch 3
08/22/2022 15:27:46 MDT Batch 4
08/22/2022 15:27:47 MDT Batch 5
08/22/2022 15:27:47 MDT Batch 6
08/22/2022 15:27:47 MDT Batch 7
08/22/2022 15:27:47 MDT Batch 8
08/22/2022 15:27:47 MDT Batch 9
08/22/2022 15:27:47 MDT Batch 10
08/22/2022 15:27:47 MDT Batch 11
08/22/2022 15:27:49 MDT EPOCH #16: TRAIN AP 0.245164, VAL AP 0.183740, TRAIN TIME 0m 1.555989s, VAL TIME 0m 0.980780s
08/22/2022 15:27:49 MDT STOPPING...BEST EPOCH #5
08/22/2022 15:27:49 MDT Fold 1; Rep 2
08/22/2022 15:27:49 MDT Data loaded.
08/22/2022 15:27:49 MDT Data loaded.
08/22/2022 15:27:49 MDT Epoch 1
08/22/2022 15:27:49 MDT Batch 1
08/22/2022 15:27:49 MDT Batch 2
08/22/2022 15:27:49 MDT Batch 3
08/22/2022 15:27:49 MDT Batch 4
08/22/2022 15:27:49 MDT Batch 5
08/22/2022 15:27:49 MDT Batch 6
08/22/2022 15:27:49 MDT Batch 7
08/22/2022 15:27:50 MDT Batch 8
08/22/2022 15:27:50 MDT Batch 9
08/22/2022 15:27:50 MDT Batch 10
08/22/2022 15:27:50 MDT Batch 11
08/22/2022 15:27:51 MDT EPOCH #1: TRAIN AP 0.251916, VAL AP 0.246721, TRAIN TIME 0m 1.464100s, VAL TIME 0m 1.090783s
08/22/2022 15:27:51 MDT Epoch 2
08/22/2022 15:27:51 MDT Batch 1
08/22/2022 15:27:51 MDT Batch 2
08/22/2022 15:27:51 MDT Batch 3
08/22/2022 15:27:52 MDT Batch 4
08/22/2022 15:27:52 MDT Batch 5
08/22/2022 15:27:52 MDT Batch 6
08/22/2022 15:27:52 MDT Batch 7
08/22/2022 15:27:52 MDT Batch 8
08/22/2022 15:27:52 MDT Batch 9
08/22/2022 15:27:52 MDT Batch 10
08/22/2022 15:27:52 MDT Batch 11
08/22/2022 15:27:54 MDT EPOCH #2: TRAIN AP 0.249869, VAL AP 0.197953, TRAIN TIME 0m 1.462962s, VAL TIME 0m 0.977395s
08/22/2022 15:27:54 MDT Epoch 3
08/22/2022 15:27:54 MDT Batch 1
08/22/2022 15:27:54 MDT Batch 2
08/22/2022 15:27:54 MDT Batch 3
08/22/2022 15:27:54 MDT Batch 4
08/22/2022 15:27:54 MDT Batch 5
08/22/2022 15:27:54 MDT Batch 6
08/22/2022 15:27:54 MDT Batch 7
08/22/2022 15:27:55 MDT Batch 8
08/22/2022 15:27:55 MDT Batch 9
08/22/2022 15:27:55 MDT Batch 10
08/22/2022 15:27:55 MDT Batch 11
08/22/2022 15:27:56 MDT EPOCH #3: TRAIN AP 0.255325, VAL AP 0.231925, TRAIN TIME 0m 1.559664s, VAL TIME 0m 1.019904s
08/22/2022 15:27:56 MDT Epoch 4
08/22/2022 15:27:56 MDT Batch 1
08/22/2022 15:27:56 MDT Batch 2
08/22/2022 15:27:56 MDT Batch 3
08/22/2022 15:27:57 MDT Batch 4
08/22/2022 15:27:57 MDT Batch 5
08/22/2022 15:27:57 MDT Batch 6
08/22/2022 15:27:57 MDT Batch 7
08/22/2022 15:27:57 MDT Batch 8
08/22/2022 15:27:57 MDT Batch 9
08/22/2022 15:27:57 MDT Batch 10
08/22/2022 15:27:58 MDT Batch 11
08/22/2022 15:27:59 MDT EPOCH #4: TRAIN AP 0.242805, VAL AP 0.175592, TRAIN TIME 0m 1.547314s, VAL TIME 0m 1.017483s
08/22/2022 15:27:59 MDT Epoch 5
08/22/2022 15:27:59 MDT Batch 1
08/22/2022 15:27:59 MDT Batch 2
08/22/2022 15:27:59 MDT Batch 3
08/22/2022 15:27:59 MDT Batch 4
08/22/2022 15:27:59 MDT Batch 5
08/22/2022 15:27:59 MDT Batch 6
08/22/2022 15:28:00 MDT Batch 7
08/22/2022 15:28:00 MDT Batch 8
08/22/2022 15:28:00 MDT Batch 9
08/22/2022 15:28:00 MDT Batch 10
08/22/2022 15:28:00 MDT Batch 11
08/22/2022 15:28:01 MDT EPOCH #5: TRAIN AP 0.247104, VAL AP 0.220144, TRAIN TIME 0m 1.527423s, VAL TIME 0m 0.981827s
08/22/2022 15:28:01 MDT Epoch 6
08/22/2022 15:28:01 MDT Batch 1
08/22/2022 15:28:01 MDT Batch 2
08/22/2022 15:28:02 MDT Batch 3
08/22/2022 15:28:02 MDT Batch 4
08/22/2022 15:28:02 MDT Batch 5
08/22/2022 15:28:02 MDT Batch 6
08/22/2022 15:28:02 MDT Batch 7
08/22/2022 15:28:02 MDT Batch 8
08/22/2022 15:28:02 MDT Batch 9
08/22/2022 15:28:03 MDT Batch 10
08/22/2022 15:28:03 MDT Batch 11
08/22/2022 15:28:04 MDT EPOCH #6: TRAIN AP 0.246813, VAL AP 0.231597, TRAIN TIME 0m 1.552286s, VAL TIME 0m 0.986521s
08/22/2022 15:28:04 MDT Epoch 7
08/22/2022 15:28:04 MDT Batch 1
08/22/2022 15:28:04 MDT Batch 2
08/22/2022 15:28:04 MDT Batch 3
08/22/2022 15:28:04 MDT Batch 4
08/22/2022 15:28:04 MDT Batch 5
08/22/2022 15:28:04 MDT Batch 6
08/22/2022 15:28:05 MDT Batch 7
08/22/2022 15:28:05 MDT Batch 8
08/22/2022 15:28:05 MDT Batch 9
08/22/2022 15:28:05 MDT Batch 10
08/22/2022 15:28:05 MDT Batch 11
08/22/2022 15:28:06 MDT EPOCH #7: TRAIN AP 0.242868, VAL AP 0.229143, TRAIN TIME 0m 1.502690s, VAL TIME 0m 1.003447s
08/22/2022 15:28:06 MDT Epoch 8
08/22/2022 15:28:06 MDT Batch 1
08/22/2022 15:28:06 MDT Batch 2
08/22/2022 15:28:07 MDT Batch 3
08/22/2022 15:28:07 MDT Batch 4
08/22/2022 15:28:07 MDT Batch 5
08/22/2022 15:28:07 MDT Batch 6
08/22/2022 15:28:07 MDT Batch 7
08/22/2022 15:28:07 MDT Batch 8
08/22/2022 15:28:07 MDT Batch 9
08/22/2022 15:28:07 MDT Batch 10
08/22/2022 15:28:08 MDT Batch 11
08/22/2022 15:28:09 MDT EPOCH #8: TRAIN AP 0.268881, VAL AP 0.194789, TRAIN TIME 0m 1.456141s, VAL TIME 0m 1.023717s
08/22/2022 15:28:09 MDT Epoch 9
08/22/2022 15:28:09 MDT Batch 1
08/22/2022 15:28:09 MDT Batch 2
08/22/2022 15:28:09 MDT Batch 3
08/22/2022 15:28:09 MDT Batch 4
08/22/2022 15:28:09 MDT Batch 5
08/22/2022 15:28:09 MDT Batch 6
08/22/2022 15:28:10 MDT Batch 7
08/22/2022 15:28:10 MDT Batch 8
08/22/2022 15:28:10 MDT Batch 9
08/22/2022 15:28:10 MDT Batch 10
08/22/2022 15:28:10 MDT Batch 11
08/22/2022 15:28:11 MDT EPOCH #9: TRAIN AP 0.241453, VAL AP 0.210074, TRAIN TIME 0m 1.522759s, VAL TIME 0m 1.019711s
08/22/2022 15:28:11 MDT Epoch 10
08/22/2022 15:28:11 MDT Batch 1
08/22/2022 15:28:11 MDT Batch 2
08/22/2022 15:28:12 MDT Batch 3
08/22/2022 15:28:12 MDT Batch 4
08/22/2022 15:28:12 MDT Batch 5
08/22/2022 15:28:12 MDT Batch 6
08/22/2022 15:28:12 MDT Batch 7
08/22/2022 15:28:12 MDT Batch 8
08/22/2022 15:28:12 MDT Batch 9
08/22/2022 15:28:13 MDT Batch 10
08/22/2022 15:28:13 MDT Batch 11
08/22/2022 15:28:14 MDT EPOCH #10: TRAIN AP 0.258065, VAL AP 0.232764, TRAIN TIME 0m 1.463049s, VAL TIME 0m 1.014630s
08/22/2022 15:28:14 MDT Epoch 11
08/22/2022 15:28:14 MDT Batch 1
08/22/2022 15:28:14 MDT Batch 2
08/22/2022 15:28:14 MDT Batch 3
08/22/2022 15:28:14 MDT Batch 4
08/22/2022 15:28:14 MDT Batch 5
08/22/2022 15:28:14 MDT Batch 6
08/22/2022 15:28:15 MDT Batch 7
08/22/2022 15:28:15 MDT Batch 8
08/22/2022 15:28:15 MDT Batch 9
08/22/2022 15:28:15 MDT Batch 10
08/22/2022 15:28:15 MDT Batch 11
08/22/2022 15:28:16 MDT EPOCH #11: TRAIN AP 0.248836, VAL AP 0.191628, TRAIN TIME 0m 1.465948s, VAL TIME 0m 0.985394s
08/22/2022 15:28:16 MDT Epoch 12
08/22/2022 15:28:16 MDT Batch 1
08/22/2022 15:28:16 MDT Batch 2
08/22/2022 15:28:17 MDT Batch 3
08/22/2022 15:28:17 MDT Batch 4
08/22/2022 15:28:17 MDT Batch 5
08/22/2022 15:28:17 MDT Batch 6
08/22/2022 15:28:17 MDT Batch 7
08/22/2022 15:28:17 MDT Batch 8
08/22/2022 15:28:17 MDT Batch 9
08/22/2022 15:28:17 MDT Batch 10
08/22/2022 15:28:18 MDT Batch 11
08/22/2022 15:28:19 MDT EPOCH #12: TRAIN AP 0.274184, VAL AP 0.213820, TRAIN TIME 0m 1.462198s, VAL TIME 0m 1.061237s
08/22/2022 15:28:19 MDT STOPPING...BEST EPOCH #1
08/22/2022 15:28:19 MDT Fold 1; Rep 3
08/22/2022 15:28:19 MDT Data loaded.
08/22/2022 15:28:19 MDT Data loaded.
08/22/2022 15:28:19 MDT Epoch 1
08/22/2022 15:28:19 MDT Batch 1
08/22/2022 15:28:19 MDT Batch 2
08/22/2022 15:28:19 MDT Batch 3
08/22/2022 15:28:19 MDT Batch 4
08/22/2022 15:28:19 MDT Batch 5
08/22/2022 15:28:19 MDT Batch 6
08/22/2022 15:28:20 MDT Batch 7
08/22/2022 15:28:20 MDT Batch 8
08/22/2022 15:28:20 MDT Batch 9
08/22/2022 15:28:20 MDT Batch 10
08/22/2022 15:28:20 MDT Batch 11
08/22/2022 15:28:21 MDT EPOCH #1: TRAIN AP 0.252480, VAL AP 0.195450, TRAIN TIME 0m 1.458464s, VAL TIME 0m 1.005492s
08/22/2022 15:28:21 MDT Epoch 2
08/22/2022 15:28:21 MDT Batch 1
08/22/2022 15:28:21 MDT Batch 2
08/22/2022 15:28:22 MDT Batch 3
08/22/2022 15:28:22 MDT Batch 4
08/22/2022 15:28:22 MDT Batch 5
08/22/2022 15:28:22 MDT Batch 6
08/22/2022 15:28:22 MDT Batch 7
08/22/2022 15:28:22 MDT Batch 8
08/22/2022 15:28:22 MDT Batch 9
08/22/2022 15:28:22 MDT Batch 10
08/22/2022 15:28:23 MDT Batch 11
08/22/2022 15:28:24 MDT EPOCH #2: TRAIN AP 0.256469, VAL AP 0.234951, TRAIN TIME 0m 1.435379s, VAL TIME 0m 0.929784s
08/22/2022 15:28:24 MDT Epoch 3
08/22/2022 15:28:24 MDT Batch 1
08/22/2022 15:28:24 MDT Batch 2
08/22/2022 15:28:24 MDT Batch 3
08/22/2022 15:28:24 MDT Batch 4
08/22/2022 15:28:24 MDT Batch 5
08/22/2022 15:28:24 MDT Batch 6
08/22/2022 15:28:24 MDT Batch 7
08/22/2022 15:28:25 MDT Batch 8
08/22/2022 15:28:25 MDT Batch 9
08/22/2022 15:28:25 MDT Batch 10
08/22/2022 15:28:25 MDT Batch 11
08/22/2022 15:28:26 MDT EPOCH #3: TRAIN AP 0.253267, VAL AP 0.168736, TRAIN TIME 0m 1.523849s, VAL TIME 0m 0.984414s
08/22/2022 15:28:26 MDT Epoch 4
08/22/2022 15:28:26 MDT Batch 1
08/22/2022 15:28:26 MDT Batch 2
08/22/2022 15:28:26 MDT Batch 3
08/22/2022 15:28:27 MDT Batch 4
08/22/2022 15:28:27 MDT Batch 5
08/22/2022 15:28:27 MDT Batch 6
08/22/2022 15:28:27 MDT Batch 7
08/22/2022 15:28:27 MDT Batch 8
08/22/2022 15:28:27 MDT Batch 9
08/22/2022 15:28:27 MDT Batch 10
08/22/2022 15:28:28 MDT Batch 11
08/22/2022 15:28:29 MDT EPOCH #4: TRAIN AP 0.249637, VAL AP 0.189241, TRAIN TIME 0m 1.518408s, VAL TIME 0m 0.976665s
08/22/2022 15:28:29 MDT Epoch 5
08/22/2022 15:28:29 MDT Batch 1
08/22/2022 15:28:29 MDT Batch 2
08/22/2022 15:28:29 MDT Batch 3
08/22/2022 15:28:29 MDT Batch 4
08/22/2022 15:28:29 MDT Batch 5
08/22/2022 15:28:29 MDT Batch 6
08/22/2022 15:28:29 MDT Batch 7
08/22/2022 15:28:30 MDT Batch 8
08/22/2022 15:28:30 MDT Batch 9
08/22/2022 15:28:30 MDT Batch 10
08/22/2022 15:28:30 MDT Batch 11
08/22/2022 15:28:31 MDT EPOCH #5: TRAIN AP 0.250008, VAL AP 0.230276, TRAIN TIME 0m 1.465897s, VAL TIME 0m 0.972032s
08/22/2022 15:28:31 MDT Epoch 6
08/22/2022 15:28:31 MDT Batch 1
08/22/2022 15:28:31 MDT Batch 2
08/22/2022 15:28:31 MDT Batch 3
08/22/2022 15:28:31 MDT Batch 4
08/22/2022 15:28:32 MDT Batch 5
08/22/2022 15:28:32 MDT Batch 6
08/22/2022 15:28:32 MDT Batch 7
08/22/2022 15:28:32 MDT Batch 8
08/22/2022 15:28:32 MDT Batch 9
08/22/2022 15:28:32 MDT Batch 10
08/22/2022 15:28:32 MDT Batch 11
08/22/2022 15:28:33 MDT EPOCH #6: TRAIN AP 0.257707, VAL AP 0.197867, TRAIN TIME 0m 1.450898s, VAL TIME 0m 0.963236s
08/22/2022 15:28:33 MDT Epoch 7
08/22/2022 15:28:33 MDT Batch 1
08/22/2022 15:28:34 MDT Batch 2
08/22/2022 15:28:34 MDT Batch 3
08/22/2022 15:28:34 MDT Batch 4
08/22/2022 15:28:34 MDT Batch 5
08/22/2022 15:28:34 MDT Batch 6
08/22/2022 15:28:34 MDT Batch 7
08/22/2022 15:28:34 MDT Batch 8
08/22/2022 15:28:35 MDT Batch 9
08/22/2022 15:28:35 MDT Batch 10
08/22/2022 15:28:35 MDT Batch 11
08/22/2022 15:28:36 MDT EPOCH #7: TRAIN AP 0.239234, VAL AP 0.172817, TRAIN TIME 0m 1.527749s, VAL TIME 0m 0.990485s
08/22/2022 15:28:36 MDT Epoch 8
08/22/2022 15:28:36 MDT Batch 1
08/22/2022 15:28:36 MDT Batch 2
08/22/2022 15:28:36 MDT Batch 3
08/22/2022 15:28:36 MDT Batch 4
08/22/2022 15:28:37 MDT Batch 5
08/22/2022 15:28:37 MDT Batch 6
08/22/2022 15:28:37 MDT Batch 7
08/22/2022 15:28:37 MDT Batch 8
08/22/2022 15:28:37 MDT Batch 9
08/22/2022 15:28:37 MDT Batch 10
08/22/2022 15:28:37 MDT Batch 11
08/22/2022 15:28:39 MDT EPOCH #8: TRAIN AP 0.250980, VAL AP 0.225214, TRAIN TIME 0m 1.511784s, VAL TIME 0m 1.010032s
08/22/2022 15:28:39 MDT Epoch 9
08/22/2022 15:28:39 MDT Batch 1
08/22/2022 15:28:39 MDT Batch 2
08/22/2022 15:28:39 MDT Batch 3
08/22/2022 15:28:39 MDT Batch 4
08/22/2022 15:28:39 MDT Batch 5
08/22/2022 15:28:39 MDT Batch 6
08/22/2022 15:28:39 MDT Batch 7
08/22/2022 15:28:40 MDT Batch 8
08/22/2022 15:28:40 MDT Batch 9
08/22/2022 15:28:40 MDT Batch 10
08/22/2022 15:28:40 MDT Batch 11
08/22/2022 15:28:41 MDT EPOCH #9: TRAIN AP 0.246771, VAL AP 0.244471, TRAIN TIME 0m 1.525116s, VAL TIME 0m 1.008716s
08/22/2022 15:28:41 MDT Epoch 10
08/22/2022 15:28:41 MDT Batch 1
08/22/2022 15:28:41 MDT Batch 2
08/22/2022 15:28:41 MDT Batch 3
08/22/2022 15:28:41 MDT Batch 4
08/22/2022 15:28:42 MDT Batch 5
08/22/2022 15:28:42 MDT Batch 6
08/22/2022 15:28:42 MDT Batch 7
08/22/2022 15:28:42 MDT Batch 8
08/22/2022 15:28:42 MDT Batch 9
08/22/2022 15:28:42 MDT Batch 10
08/22/2022 15:28:42 MDT Batch 11
08/22/2022 15:28:43 MDT EPOCH #10: TRAIN AP 0.243445, VAL AP 0.281328, TRAIN TIME 0m 1.446812s, VAL TIME 0m 0.990507s
08/22/2022 15:28:43 MDT Epoch 11
08/22/2022 15:28:43 MDT Batch 1
08/22/2022 15:28:44 MDT Batch 2
08/22/2022 15:28:44 MDT Batch 3
08/22/2022 15:28:44 MDT Batch 4
08/22/2022 15:28:44 MDT Batch 5
08/22/2022 15:28:44 MDT Batch 6
08/22/2022 15:28:44 MDT Batch 7
08/22/2022 15:28:44 MDT Batch 8
08/22/2022 15:28:45 MDT Batch 9
08/22/2022 15:28:45 MDT Batch 10
08/22/2022 15:28:45 MDT Batch 11
08/22/2022 15:28:46 MDT EPOCH #11: TRAIN AP 0.248405, VAL AP 0.215352, TRAIN TIME 0m 1.505658s, VAL TIME 0m 1.008330s
08/22/2022 15:28:46 MDT Epoch 12
08/22/2022 15:28:46 MDT Batch 1
08/22/2022 15:28:46 MDT Batch 2
08/22/2022 15:28:46 MDT Batch 3
