08/22/2022 15:33:31 MDT Batch 2
08/22/2022 15:33:31 MDT Batch 3
08/22/2022 15:33:31 MDT Batch 4
08/22/2022 15:33:31 MDT Batch 5
08/22/2022 15:33:32 MDT Batch 6
08/22/2022 15:33:32 MDT Batch 7
08/22/2022 15:33:32 MDT Batch 8
08/22/2022 15:33:32 MDT Batch 9
08/22/2022 15:33:32 MDT Batch 10
08/22/2022 15:33:32 MDT Batch 11
08/22/2022 15:33:33 MDT EPOCH #36: TRAIN AP 0.360441, VAL AP 0.369617, TRAIN TIME 0m 1.057522s, VAL TIME 0m 0.844375s
08/22/2022 15:33:33 MDT Epoch 37
08/22/2022 15:33:33 MDT Batch 1
08/22/2022 15:33:33 MDT Batch 2
08/22/2022 15:33:33 MDT Batch 3
08/22/2022 15:33:33 MDT Batch 4
08/22/2022 15:33:33 MDT Batch 5
08/22/2022 15:33:33 MDT Batch 6
08/22/2022 15:33:34 MDT Batch 7
08/22/2022 15:33:34 MDT Batch 8
08/22/2022 15:33:34 MDT Batch 9
08/22/2022 15:33:34 MDT Batch 10
08/22/2022 15:33:34 MDT Batch 11
08/22/2022 15:33:35 MDT EPOCH #37: TRAIN AP 0.372921, VAL AP 0.462047, TRAIN TIME 0m 1.049702s, VAL TIME 0m 0.831232s
08/22/2022 15:33:35 MDT Epoch 38
08/22/2022 15:33:35 MDT Batch 1
08/22/2022 15:33:35 MDT Batch 2
08/22/2022 15:33:35 MDT Batch 3
08/22/2022 15:33:35 MDT Batch 4
08/22/2022 15:33:35 MDT Batch 5
08/22/2022 15:33:35 MDT Batch 6
08/22/2022 15:33:35 MDT Batch 7
08/22/2022 15:33:35 MDT Batch 8
08/22/2022 15:33:36 MDT Batch 9
08/22/2022 15:33:36 MDT Batch 10
08/22/2022 15:33:36 MDT Batch 11
08/22/2022 15:33:37 MDT EPOCH #38: TRAIN AP 0.457080, VAL AP 0.446906, TRAIN TIME 0m 1.042594s, VAL TIME 0m 0.843787s
08/22/2022 15:33:37 MDT Epoch 39
08/22/2022 15:33:37 MDT Batch 1
08/22/2022 15:33:37 MDT Batch 2
08/22/2022 15:33:37 MDT Batch 3
08/22/2022 15:33:37 MDT Batch 4
08/22/2022 15:33:37 MDT Batch 5
08/22/2022 15:33:37 MDT Batch 6
08/22/2022 15:33:37 MDT Batch 7
08/22/2022 15:33:37 MDT Batch 8
08/22/2022 15:33:38 MDT Batch 9
08/22/2022 15:33:38 MDT Batch 10
08/22/2022 15:33:38 MDT Batch 11
08/22/2022 15:33:39 MDT EPOCH #39: TRAIN AP 0.427470, VAL AP 0.429699, TRAIN TIME 0m 1.090683s, VAL TIME 0m 0.838393s
08/22/2022 15:33:39 MDT Epoch 40
08/22/2022 15:33:39 MDT Batch 1
08/22/2022 15:33:39 MDT Batch 2
08/22/2022 15:33:39 MDT Batch 3
08/22/2022 15:33:39 MDT Batch 4
08/22/2022 15:33:39 MDT Batch 5
08/22/2022 15:33:39 MDT Batch 6
08/22/2022 15:33:39 MDT Batch 7
08/22/2022 15:33:39 MDT Batch 8
08/22/2022 15:33:39 MDT Batch 9
08/22/2022 15:33:39 MDT Batch 10
08/22/2022 15:33:40 MDT Batch 11
08/22/2022 15:33:41 MDT EPOCH #40: TRAIN AP 0.447488, VAL AP 0.527693, TRAIN TIME 0m 1.054322s, VAL TIME 0m 0.880230s
08/22/2022 15:33:41 MDT Epoch 41
08/22/2022 15:33:41 MDT Batch 1
08/22/2022 15:33:41 MDT Batch 2
08/22/2022 15:33:41 MDT Batch 3
08/22/2022 15:33:41 MDT Batch 4
08/22/2022 15:33:41 MDT Batch 5
08/22/2022 15:33:41 MDT Batch 6
08/22/2022 15:33:41 MDT Batch 7
08/22/2022 15:33:41 MDT Batch 8
08/22/2022 15:33:41 MDT Batch 9
08/22/2022 15:33:41 MDT Batch 10
08/22/2022 15:33:41 MDT Batch 11
08/22/2022 15:33:42 MDT EPOCH #41: TRAIN AP 0.428918, VAL AP 0.488600, TRAIN TIME 0m 1.025406s, VAL TIME 0m 0.828827s
08/22/2022 15:33:42 MDT Epoch 42
08/22/2022 15:33:42 MDT Batch 1
08/22/2022 15:33:43 MDT Batch 2
08/22/2022 15:33:43 MDT Batch 3
08/22/2022 15:33:43 MDT Batch 4
08/22/2022 15:33:43 MDT Batch 5
08/22/2022 15:33:43 MDT Batch 6
08/22/2022 15:33:43 MDT Batch 7
08/22/2022 15:33:43 MDT Batch 8
08/22/2022 15:33:43 MDT Batch 9
08/22/2022 15:33:43 MDT Batch 10
08/22/2022 15:33:43 MDT Batch 11
08/22/2022 15:33:44 MDT EPOCH #42: TRAIN AP 0.405647, VAL AP 0.437560, TRAIN TIME 0m 1.039786s, VAL TIME 0m 0.859197s
08/22/2022 15:33:44 MDT Epoch 43
08/22/2022 15:33:44 MDT Batch 1
08/22/2022 15:33:44 MDT Batch 2
08/22/2022 15:33:45 MDT Batch 3
08/22/2022 15:33:45 MDT Batch 4
08/22/2022 15:33:45 MDT Batch 5
08/22/2022 15:33:45 MDT Batch 6
08/22/2022 15:33:45 MDT Batch 7
08/22/2022 15:33:45 MDT Batch 8
08/22/2022 15:33:45 MDT Batch 9
08/22/2022 15:33:45 MDT Batch 10
08/22/2022 15:33:45 MDT Batch 11
08/22/2022 15:33:46 MDT EPOCH #43: TRAIN AP 0.447569, VAL AP 0.490809, TRAIN TIME 0m 1.111612s, VAL TIME 0m 0.835331s
08/22/2022 15:33:46 MDT Epoch 44
08/22/2022 15:33:46 MDT Batch 1
08/22/2022 15:33:46 MDT Batch 2
08/22/2022 15:33:46 MDT Batch 3
08/22/2022 15:33:47 MDT Batch 4
08/22/2022 15:33:47 MDT Batch 5
08/22/2022 15:33:47 MDT Batch 6
08/22/2022 15:33:47 MDT Batch 7
08/22/2022 15:33:47 MDT Batch 8
08/22/2022 15:33:47 MDT Batch 9
08/22/2022 15:33:47 MDT Batch 10
08/22/2022 15:33:47 MDT Batch 11
08/22/2022 15:33:48 MDT EPOCH #44: TRAIN AP 0.440012, VAL AP 0.504195, TRAIN TIME 0m 1.041101s, VAL TIME 0m 0.819842s
08/22/2022 15:33:48 MDT Epoch 45
08/22/2022 15:33:48 MDT Batch 1
08/22/2022 15:33:48 MDT Batch 2
08/22/2022 15:33:48 MDT Batch 3
08/22/2022 15:33:48 MDT Batch 4
08/22/2022 15:33:49 MDT Batch 5
08/22/2022 15:33:49 MDT Batch 6
08/22/2022 15:33:49 MDT Batch 7
08/22/2022 15:33:49 MDT Batch 8
08/22/2022 15:33:49 MDT Batch 9
08/22/2022 15:33:49 MDT Batch 10
08/22/2022 15:33:49 MDT Batch 11
08/22/2022 15:33:50 MDT EPOCH #45: TRAIN AP 0.407078, VAL AP 0.516571, TRAIN TIME 0m 1.052019s, VAL TIME 0m 0.893579s
08/22/2022 15:33:50 MDT Epoch 46
08/22/2022 15:33:50 MDT Batch 1
08/22/2022 15:33:50 MDT Batch 2
08/22/2022 15:33:50 MDT Batch 3
08/22/2022 15:33:50 MDT Batch 4
08/22/2022 15:33:50 MDT Batch 5
08/22/2022 15:33:51 MDT Batch 6
08/22/2022 15:33:51 MDT Batch 7
08/22/2022 15:33:51 MDT Batch 8
08/22/2022 15:33:51 MDT Batch 9
08/22/2022 15:33:51 MDT Batch 10
08/22/2022 15:33:51 MDT Batch 11
08/22/2022 15:33:52 MDT EPOCH #46: TRAIN AP 0.432404, VAL AP 0.449747, TRAIN TIME 0m 1.053197s, VAL TIME 0m 0.819204s
08/22/2022 15:33:52 MDT Epoch 47
08/22/2022 15:33:52 MDT Batch 1
08/22/2022 15:33:52 MDT Batch 2
08/22/2022 15:33:52 MDT Batch 3
08/22/2022 15:33:52 MDT Batch 4
08/22/2022 15:33:52 MDT Batch 5
08/22/2022 15:33:52 MDT Batch 6
08/22/2022 15:33:53 MDT Batch 7
08/22/2022 15:33:53 MDT Batch 8
08/22/2022 15:33:53 MDT Batch 9
08/22/2022 15:33:53 MDT Batch 10
08/22/2022 15:33:53 MDT Batch 11
08/22/2022 15:33:54 MDT EPOCH #47: TRAIN AP 0.435877, VAL AP 0.441552, TRAIN TIME 0m 1.065032s, VAL TIME 0m 0.810290s
08/22/2022 15:33:54 MDT Epoch 48
08/22/2022 15:33:54 MDT Batch 1
08/22/2022 15:33:54 MDT Batch 2
08/22/2022 15:33:54 MDT Batch 3
08/22/2022 15:33:54 MDT Batch 4
08/22/2022 15:33:54 MDT Batch 5
08/22/2022 15:33:54 MDT Batch 6
08/22/2022 15:33:54 MDT Batch 7
08/22/2022 15:33:54 MDT Batch 8
08/22/2022 15:33:55 MDT Batch 9
08/22/2022 15:33:55 MDT Batch 10
08/22/2022 15:33:55 MDT Batch 11
08/22/2022 15:33:56 MDT EPOCH #48: TRAIN AP 0.376854, VAL AP 0.349787, TRAIN TIME 0m 1.039001s, VAL TIME 0m 0.814446s
08/22/2022 15:33:56 MDT Epoch 49
08/22/2022 15:33:56 MDT Batch 1
08/22/2022 15:33:56 MDT Batch 2
08/22/2022 15:33:56 MDT Batch 3
08/22/2022 15:33:56 MDT Batch 4
08/22/2022 15:33:56 MDT Batch 5
08/22/2022 15:33:56 MDT Batch 6
08/22/2022 15:33:56 MDT Batch 7
08/22/2022 15:33:56 MDT Batch 8
08/22/2022 15:33:56 MDT Batch 9
08/22/2022 15:33:57 MDT Batch 10
08/22/2022 15:33:57 MDT Batch 11
08/22/2022 15:33:58 MDT EPOCH #49: TRAIN AP 0.459920, VAL AP 0.490962, TRAIN TIME 0m 1.037291s, VAL TIME 0m 0.806970s
08/22/2022 15:33:58 MDT Epoch 50
08/22/2022 15:33:58 MDT Batch 1
08/22/2022 15:33:58 MDT Batch 2
08/22/2022 15:33:58 MDT Batch 3
08/22/2022 15:33:58 MDT Batch 4
08/22/2022 15:33:58 MDT Batch 5
08/22/2022 15:33:58 MDT Batch 6
08/22/2022 15:33:58 MDT Batch 7
08/22/2022 15:33:58 MDT Batch 8
08/22/2022 15:33:58 MDT Batch 9
08/22/2022 15:33:58 MDT Batch 10
08/22/2022 15:33:58 MDT Batch 11
08/22/2022 15:33:59 MDT EPOCH #50: TRAIN AP 0.470241, VAL AP 0.553967, TRAIN TIME 0m 1.036895s, VAL TIME 0m 0.816731s
08/22/2022 15:33:59 MDT Epoch 51
08/22/2022 15:33:59 MDT Batch 1
08/22/2022 15:33:59 MDT Batch 2
08/22/2022 15:34:00 MDT Batch 3
08/22/2022 15:34:00 MDT Batch 4
08/22/2022 15:34:00 MDT Batch 5
08/22/2022 15:34:00 MDT Batch 6
08/22/2022 15:34:00 MDT Batch 7
08/22/2022 15:34:00 MDT Batch 8
08/22/2022 15:34:00 MDT Batch 9
08/22/2022 15:34:00 MDT Batch 10
08/22/2022 15:34:00 MDT Batch 11
08/22/2022 15:34:01 MDT EPOCH #51: TRAIN AP 0.448270, VAL AP 0.496948, TRAIN TIME 0m 1.049145s, VAL TIME 0m 0.808868s
08/22/2022 15:34:01 MDT Epoch 52
08/22/2022 15:34:01 MDT Batch 1
08/22/2022 15:34:01 MDT Batch 2
08/22/2022 15:34:01 MDT Batch 3
08/22/2022 15:34:02 MDT Batch 4
08/22/2022 15:34:02 MDT Batch 5
08/22/2022 15:34:02 MDT Batch 6
08/22/2022 15:34:02 MDT Batch 7
08/22/2022 15:34:02 MDT Batch 8
08/22/2022 15:34:02 MDT Batch 9
08/22/2022 15:34:02 MDT Batch 10
08/22/2022 15:34:02 MDT Batch 11
08/22/2022 15:34:03 MDT EPOCH #52: TRAIN AP 0.411581, VAL AP 0.481876, TRAIN TIME 0m 1.042970s, VAL TIME 0m 0.808849s
08/22/2022 15:34:03 MDT Epoch 53
08/22/2022 15:34:03 MDT Batch 1
08/22/2022 15:34:03 MDT Batch 2
08/22/2022 15:34:03 MDT Batch 3
08/22/2022 15:34:03 MDT Batch 4
08/22/2022 15:34:03 MDT Batch 5
08/22/2022 15:34:04 MDT Batch 6
08/22/2022 15:34:04 MDT Batch 7
08/22/2022 15:34:04 MDT Batch 8
08/22/2022 15:34:04 MDT Batch 9
08/22/2022 15:34:04 MDT Batch 10
08/22/2022 15:34:04 MDT Batch 11
08/22/2022 15:34:05 MDT EPOCH #53: TRAIN AP 0.431672, VAL AP 0.480562, TRAIN TIME 0m 1.032905s, VAL TIME 0m 0.813458s
08/22/2022 15:34:05 MDT Epoch 54
08/22/2022 15:34:05 MDT Batch 1
08/22/2022 15:34:05 MDT Batch 2
08/22/2022 15:34:05 MDT Batch 3
08/22/2022 15:34:05 MDT Batch 4
08/22/2022 15:34:05 MDT Batch 5
08/22/2022 15:34:05 MDT Batch 6
08/22/2022 15:34:05 MDT Batch 7
08/22/2022 15:34:06 MDT Batch 8
08/22/2022 15:34:06 MDT Batch 9
08/22/2022 15:34:06 MDT Batch 10
08/22/2022 15:34:06 MDT Batch 11
08/22/2022 15:34:07 MDT EPOCH #54: TRAIN AP 0.423562, VAL AP 0.486869, TRAIN TIME 0m 1.041794s, VAL TIME 0m 0.819180s
08/22/2022 15:34:07 MDT Epoch 55
08/22/2022 15:34:07 MDT Batch 1
08/22/2022 15:34:07 MDT Batch 2
08/22/2022 15:34:07 MDT Batch 3
08/22/2022 15:34:07 MDT Batch 4
08/22/2022 15:34:07 MDT Batch 5
08/22/2022 15:34:07 MDT Batch 6
08/22/2022 15:34:07 MDT Batch 7
08/22/2022 15:34:07 MDT Batch 8
08/22/2022 15:34:08 MDT Batch 9
08/22/2022 15:34:08 MDT Batch 10
08/22/2022 15:34:08 MDT Batch 11
08/22/2022 15:34:09 MDT EPOCH #55: TRAIN AP 0.460001, VAL AP 0.487844, TRAIN TIME 0m 1.051687s, VAL TIME 0m 0.850769s
08/22/2022 15:34:09 MDT Epoch 56
08/22/2022 15:34:09 MDT Batch 1
08/22/2022 15:34:09 MDT Batch 2
08/22/2022 15:34:09 MDT Batch 3
08/22/2022 15:34:09 MDT Batch 4
08/22/2022 15:34:09 MDT Batch 5
08/22/2022 15:34:09 MDT Batch 6
08/22/2022 15:34:09 MDT Batch 7
08/22/2022 15:34:09 MDT Batch 8
08/22/2022 15:34:09 MDT Batch 9
08/22/2022 15:34:10 MDT Batch 10
08/22/2022 15:34:10 MDT Batch 11
08/22/2022 15:34:11 MDT EPOCH #56: TRAIN AP 0.478344, VAL AP 0.514212, TRAIN TIME 0m 1.032142s, VAL TIME 0m 0.807489s
08/22/2022 15:34:11 MDT Epoch 57
08/22/2022 15:34:11 MDT Batch 1
08/22/2022 15:34:11 MDT Batch 2
08/22/2022 15:34:11 MDT Batch 3
08/22/2022 15:34:11 MDT Batch 4
08/22/2022 15:34:11 MDT Batch 5
08/22/2022 15:34:11 MDT Batch 6
08/22/2022 15:34:11 MDT Batch 7
08/22/2022 15:34:11 MDT Batch 8
08/22/2022 15:34:11 MDT Batch 9
08/22/2022 15:34:11 MDT Batch 10
08/22/2022 15:34:11 MDT Batch 11
08/22/2022 15:34:12 MDT EPOCH #57: TRAIN AP 0.415150, VAL AP 0.398188, TRAIN TIME 0m 1.044605s, VAL TIME 0m 0.813186s
08/22/2022 15:34:12 MDT Epoch 58
08/22/2022 15:34:12 MDT Batch 1
08/22/2022 15:34:12 MDT Batch 2
08/22/2022 15:34:13 MDT Batch 3
08/22/2022 15:34:13 MDT Batch 4
08/22/2022 15:34:13 MDT Batch 5
08/22/2022 15:34:13 MDT Batch 6
08/22/2022 15:34:13 MDT Batch 7
08/22/2022 15:34:13 MDT Batch 8
08/22/2022 15:34:13 MDT Batch 9
08/22/2022 15:34:13 MDT Batch 10
08/22/2022 15:34:13 MDT Batch 11
08/22/2022 15:34:14 MDT EPOCH #58: TRAIN AP 0.414311, VAL AP 0.451962, TRAIN TIME 0m 1.059531s, VAL TIME 0m 0.842213s
08/22/2022 15:34:14 MDT Epoch 59
08/22/2022 15:34:14 MDT Batch 1
08/22/2022 15:34:14 MDT Batch 2
08/22/2022 15:34:14 MDT Batch 3
08/22/2022 15:34:15 MDT Batch 4
08/22/2022 15:34:15 MDT Batch 5
08/22/2022 15:34:15 MDT Batch 6
08/22/2022 15:34:15 MDT Batch 7
08/22/2022 15:34:15 MDT Batch 8
08/22/2022 15:34:15 MDT Batch 9
08/22/2022 15:34:15 MDT Batch 10
08/22/2022 15:34:15 MDT Batch 11
08/22/2022 15:34:16 MDT EPOCH #59: TRAIN AP 0.492364, VAL AP 0.557755, TRAIN TIME 0m 1.062936s, VAL TIME 0m 0.866662s
08/22/2022 15:34:16 MDT Epoch 60
08/22/2022 15:34:16 MDT Batch 1
08/22/2022 15:34:16 MDT Batch 2
08/22/2022 15:34:16 MDT Batch 3
08/22/2022 15:34:17 MDT Batch 4
08/22/2022 15:34:17 MDT Batch 5
08/22/2022 15:34:17 MDT Batch 6
08/22/2022 15:34:17 MDT Batch 7
08/22/2022 15:34:17 MDT Batch 8
08/22/2022 15:34:17 MDT Batch 9
08/22/2022 15:34:17 MDT Batch 10
08/22/2022 15:34:17 MDT Batch 11
08/22/2022 15:34:18 MDT EPOCH #60: TRAIN AP 0.444238, VAL AP 0.509932, TRAIN TIME 0m 1.075163s, VAL TIME 0m 0.797740s
08/22/2022 15:34:18 MDT Epoch 61
08/22/2022 15:34:18 MDT Batch 1
08/22/2022 15:34:18 MDT Batch 2
08/22/2022 15:34:18 MDT Batch 3
08/22/2022 15:34:18 MDT Batch 4
08/22/2022 15:34:19 MDT Batch 5
08/22/2022 15:34:19 MDT Batch 6
08/22/2022 15:34:19 MDT Batch 7
08/22/2022 15:34:19 MDT Batch 8
08/22/2022 15:34:19 MDT Batch 9
08/22/2022 15:34:19 MDT Batch 10
08/22/2022 15:34:19 MDT Batch 11
08/22/2022 15:34:20 MDT EPOCH #61: TRAIN AP 0.451634, VAL AP 0.515742, TRAIN TIME 0m 1.073985s, VAL TIME 0m 0.812831s
08/22/2022 15:34:20 MDT Epoch 62
08/22/2022 15:34:20 MDT Batch 1
08/22/2022 15:34:20 MDT Batch 2
08/22/2022 15:34:20 MDT Batch 3
08/22/2022 15:34:20 MDT Batch 4
08/22/2022 15:34:20 MDT Batch 5
08/22/2022 15:34:20 MDT Batch 6
08/22/2022 15:34:21 MDT Batch 7
08/22/2022 15:34:21 MDT Batch 8
08/22/2022 15:34:21 MDT Batch 9
08/22/2022 15:34:21 MDT Batch 10
08/22/2022 15:34:21 MDT Batch 11
08/22/2022 15:34:22 MDT EPOCH #62: TRAIN AP 0.492289, VAL AP 0.492151, TRAIN TIME 0m 1.040297s, VAL TIME 0m 0.809733s
08/22/2022 15:34:22 MDT Epoch 63
08/22/2022 15:34:22 MDT Batch 1
08/22/2022 15:34:22 MDT Batch 2
08/22/2022 15:34:22 MDT Batch 3
08/22/2022 15:34:22 MDT Batch 4
08/22/2022 15:34:22 MDT Batch 5
08/22/2022 15:34:22 MDT Batch 6
08/22/2022 15:34:22 MDT Batch 7
08/22/2022 15:34:23 MDT Batch 8
08/22/2022 15:34:23 MDT Batch 9
08/22/2022 15:34:23 MDT Batch 10
08/22/2022 15:34:23 MDT Batch 11
08/22/2022 15:34:24 MDT EPOCH #63: TRAIN AP 0.480552, VAL AP 0.529162, TRAIN TIME 0m 1.102730s, VAL TIME 0m 0.824071s
08/22/2022 15:34:24 MDT Epoch 64
08/22/2022 15:34:24 MDT Batch 1
08/22/2022 15:34:24 MDT Batch 2
08/22/2022 15:34:24 MDT Batch 3
08/22/2022 15:34:24 MDT Batch 4
08/22/2022 15:34:24 MDT Batch 5
08/22/2022 15:34:24 MDT Batch 6
08/22/2022 15:34:24 MDT Batch 7
08/22/2022 15:34:24 MDT Batch 8
08/22/2022 15:34:25 MDT Batch 9
08/22/2022 15:34:25 MDT Batch 10
08/22/2022 15:34:25 MDT Batch 11
08/22/2022 15:34:26 MDT EPOCH #64: TRAIN AP 0.435292, VAL AP 0.460351, TRAIN TIME 0m 1.039608s, VAL TIME 0m 0.813532s
08/22/2022 15:34:26 MDT Epoch 65
08/22/2022 15:34:26 MDT Batch 1
08/22/2022 15:34:26 MDT Batch 2
08/22/2022 15:34:26 MDT Batch 3
08/22/2022 15:34:26 MDT Batch 4
08/22/2022 15:34:26 MDT Batch 5
08/22/2022 15:34:26 MDT Batch 6
08/22/2022 15:34:26 MDT Batch 7
08/22/2022 15:34:26 MDT Batch 8
08/22/2022 15:34:26 MDT Batch 9
08/22/2022 15:34:26 MDT Batch 10
08/22/2022 15:34:27 MDT Batch 11
08/22/2022 15:34:27 MDT EPOCH #65: TRAIN AP 0.501012, VAL AP 0.587739, TRAIN TIME 0m 1.044117s, VAL TIME 0m 0.811785s
08/22/2022 15:34:27 MDT Epoch 66
08/22/2022 15:34:27 MDT Batch 1
08/22/2022 15:34:28 MDT Batch 2
08/22/2022 15:34:28 MDT Batch 3
08/22/2022 15:34:28 MDT Batch 4
08/22/2022 15:34:28 MDT Batch 5
08/22/2022 15:34:28 MDT Batch 6
08/22/2022 15:34:28 MDT Batch 7
08/22/2022 15:34:28 MDT Batch 8
08/22/2022 15:34:28 MDT Batch 9
08/22/2022 15:34:28 MDT Batch 10
08/22/2022 15:34:28 MDT Batch 11
08/22/2022 15:34:29 MDT EPOCH #66: TRAIN AP 0.441591, VAL AP 0.435101, TRAIN TIME 0m 1.045889s, VAL TIME 0m 0.809695s
08/22/2022 15:34:29 MDT Epoch 67
08/22/2022 15:34:29 MDT Batch 1
08/22/2022 15:34:29 MDT Batch 2
08/22/2022 15:34:30 MDT Batch 3
08/22/2022 15:34:30 MDT Batch 4
08/22/2022 15:34:30 MDT Batch 5
08/22/2022 15:34:30 MDT Batch 6
08/22/2022 15:34:30 MDT Batch 7
08/22/2022 15:34:30 MDT Batch 8
08/22/2022 15:34:30 MDT Batch 9
08/22/2022 15:34:30 MDT Batch 10
08/22/2022 15:34:30 MDT Batch 11
08/22/2022 15:34:31 MDT EPOCH #67: TRAIN AP 0.466542, VAL AP 0.520394, TRAIN TIME 0m 1.031630s, VAL TIME 0m 0.804850s
08/22/2022 15:34:31 MDT Epoch 68
08/22/2022 15:34:31 MDT Batch 1
08/22/2022 15:34:31 MDT Batch 2
08/22/2022 15:34:31 MDT Batch 3
08/22/2022 15:34:31 MDT Batch 4
08/22/2022 15:34:32 MDT Batch 5
08/22/2022 15:34:32 MDT Batch 6
08/22/2022 15:34:32 MDT Batch 7
08/22/2022 15:34:32 MDT Batch 8
08/22/2022 15:34:32 MDT Batch 9
08/22/2022 15:34:32 MDT Batch 10
08/22/2022 15:34:32 MDT Batch 11
08/22/2022 15:34:33 MDT EPOCH #68: TRAIN AP 0.502443, VAL AP 0.474042, TRAIN TIME 0m 1.030100s, VAL TIME 0m 0.827327s
08/22/2022 15:34:33 MDT Epoch 69
08/22/2022 15:34:33 MDT Batch 1
08/22/2022 15:34:33 MDT Batch 2
08/22/2022 15:34:33 MDT Batch 3
08/22/2022 15:34:33 MDT Batch 4
08/22/2022 15:34:33 MDT Batch 5
08/22/2022 15:34:34 MDT Batch 6
08/22/2022 15:34:34 MDT Batch 7
08/22/2022 15:34:34 MDT Batch 8
08/22/2022 15:34:34 MDT Batch 9
08/22/2022 15:34:34 MDT Batch 10
08/22/2022 15:34:34 MDT Batch 11
08/22/2022 15:34:35 MDT EPOCH #69: TRAIN AP 0.449845, VAL AP 0.442698, TRAIN TIME 0m 1.068950s, VAL TIME 0m 0.817645s
08/22/2022 15:34:35 MDT Epoch 70
08/22/2022 15:34:35 MDT Batch 1
08/22/2022 15:34:35 MDT Batch 2
08/22/2022 15:34:35 MDT Batch 3
08/22/2022 15:34:35 MDT Batch 4
08/22/2022 15:34:35 MDT Batch 5
08/22/2022 15:34:35 MDT Batch 6
08/22/2022 15:34:35 MDT Batch 7
08/22/2022 15:34:36 MDT Batch 8
08/22/2022 15:34:36 MDT Batch 9
08/22/2022 15:34:36 MDT Batch 10
08/22/2022 15:34:36 MDT Batch 11
08/22/2022 15:34:37 MDT EPOCH #70: TRAIN AP 0.492366, VAL AP 0.526106, TRAIN TIME 0m 1.054190s, VAL TIME 0m 0.819904s
08/22/2022 15:34:37 MDT Epoch 71
08/22/2022 15:34:37 MDT Batch 1
08/22/2022 15:34:37 MDT Batch 2
08/22/2022 15:34:37 MDT Batch 3
08/22/2022 15:34:37 MDT Batch 4
08/22/2022 15:34:37 MDT Batch 5
08/22/2022 15:34:37 MDT Batch 6
08/22/2022 15:34:37 MDT Batch 7
08/22/2022 15:34:38 MDT Batch 8
08/22/2022 15:34:38 MDT Batch 9
08/22/2022 15:34:38 MDT Batch 10
08/22/2022 15:34:38 MDT Batch 11
08/22/2022 15:34:39 MDT EPOCH #71: TRAIN AP 0.493509, VAL AP 0.581318, TRAIN TIME 0m 1.112635s, VAL TIME 0m 0.812731s
08/22/2022 15:34:39 MDT Epoch 72
08/22/2022 15:34:39 MDT Batch 1
08/22/2022 15:34:39 MDT Batch 2
08/22/2022 15:34:39 MDT Batch 3
08/22/2022 15:34:39 MDT Batch 4
08/22/2022 15:34:39 MDT Batch 5
08/22/2022 15:34:39 MDT Batch 6
08/22/2022 15:34:39 MDT Batch 7
08/22/2022 15:34:39 MDT Batch 8
08/22/2022 15:34:39 MDT Batch 9
08/22/2022 15:34:40 MDT Batch 10
08/22/2022 15:34:40 MDT Batch 11
08/22/2022 15:34:41 MDT EPOCH #72: TRAIN AP 0.417115, VAL AP 0.487715, TRAIN TIME 0m 1.038251s, VAL TIME 0m 0.811526s
08/22/2022 15:34:41 MDT Epoch 73
08/22/2022 15:34:41 MDT Batch 1
08/22/2022 15:34:41 MDT Batch 2
08/22/2022 15:34:41 MDT Batch 3
08/22/2022 15:34:41 MDT Batch 4
08/22/2022 15:34:41 MDT Batch 5
08/22/2022 15:34:41 MDT Batch 6
08/22/2022 15:34:41 MDT Batch 7
08/22/2022 15:34:41 MDT Batch 8
08/22/2022 15:34:41 MDT Batch 9
08/22/2022 15:34:41 MDT Batch 10
08/22/2022 15:34:42 MDT Batch 11
08/22/2022 15:34:42 MDT EPOCH #73: TRAIN AP 0.497273, VAL AP 0.546346, TRAIN TIME 0m 1.073693s, VAL TIME 0m 0.809355s
08/22/2022 15:34:42 MDT Epoch 74
08/22/2022 15:34:42 MDT Batch 1
08/22/2022 15:34:43 MDT Batch 2
08/22/2022 15:34:43 MDT Batch 3
08/22/2022 15:34:43 MDT Batch 4
08/22/2022 15:34:43 MDT Batch 5
08/22/2022 15:34:43 MDT Batch 6
08/22/2022 15:34:43 MDT Batch 7
08/22/2022 15:34:43 MDT Batch 8
08/22/2022 15:34:43 MDT Batch 9
08/22/2022 15:34:43 MDT Batch 10
08/22/2022 15:34:43 MDT Batch 11
08/22/2022 15:34:44 MDT EPOCH #74: TRAIN AP 0.495220, VAL AP 0.567354, TRAIN TIME 0m 1.052211s, VAL TIME 0m 0.810635s
08/22/2022 15:34:44 MDT Epoch 75
08/22/2022 15:34:44 MDT Batch 1
08/22/2022 15:34:44 MDT Batch 2
08/22/2022 15:34:44 MDT Batch 3
08/22/2022 15:34:45 MDT Batch 4
08/22/2022 15:34:45 MDT Batch 5
08/22/2022 15:34:45 MDT Batch 6
08/22/2022 15:34:45 MDT Batch 7
08/22/2022 15:34:45 MDT Batch 8
08/22/2022 15:34:45 MDT Batch 9
08/22/2022 15:34:45 MDT Batch 10
08/22/2022 15:34:45 MDT Batch 11
08/22/2022 15:34:46 MDT EPOCH #75: TRAIN AP 0.496021, VAL AP 0.585668, TRAIN TIME 0m 1.101379s, VAL TIME 0m 0.888044s
08/22/2022 15:34:46 MDT Epoch 76
08/22/2022 15:34:46 MDT Batch 1
08/22/2022 15:34:46 MDT Batch 2
08/22/2022 15:34:46 MDT Batch 3
08/22/2022 15:34:47 MDT Batch 4
08/22/2022 15:34:47 MDT Batch 5
08/22/2022 15:34:47 MDT Batch 6
